x-axis,1
second,Volt
-0.0843600663403,1.65829e-005
-0.0833600663403,1.65829e-005
-0.0823600663403,2.66331e-005
-0.0813600663403,3.66834e-005
-0.0803600663403,5.67839e-005
-0.0793600663403,8.69347e-005
-0.0783600663403,5.67839e-005
-0.0773600663403,7.68844e-005
-0.0763600663403,9.69849e-005
-0.0753600663403,0.000117085
-0.0743600663403,0.000117085
-0.0733600663403,8.69347e-005
-0.0723600663403,8.69347e-005
-0.0713600663403,9.69849e-005
-0.0703600663403,0.000107035
-0.0693600663403,0.000127136
-0.0683600663403,0.000127136
-0.0673600663403,0.000127136
-0.0663600663403,0.000137186
-0.0653600663403,0.000137186
-0.0643600663403,0.000107035
-0.0633600663403,0.000127136
-0.0623600663403,0.000137186
-0.0613600663403,0.000137186
-0.0603600663403,0.000127136
-0.0593600663403,0.000147236
-0.0583600663403,0.000137186
-0.0573600663403,0.000137186
-0.0563600663403,0.000147236
-0.0553600663403,0.000127136
-0.0543600663403,0.000127136
-0.0533600663403,0.000107035
-0.0523600663403,0.000117085
-0.0513600663403,0.000137186
-0.0503600663403,0.000137186
-0.0493600663403,0.000117085
-0.0483600663403,0.000137186
-0.0473600663403,0.000127136
-0.0463600663403,0.000127136
-0.0453600663403,0.000147236
-0.0443600663403,0.000117085
-0.0433600663403,0.000117085
-0.0423600663403,0.000137186
-0.0413600663403,0.000137186
-0.0403600663403,0.000117085
-0.0393600663403,0.000107035
-0.0383600663403,0.000127136
-0.0373600663403,0.000117085
-0.0363600663403,0.000147236
-0.0353600663403,9.69849e-005
-0.0343600663403,0.000107035
-0.0333600663403,0.000117085
-0.0323600663403,8.69347e-005
-0.0313600663403,9.69849e-005
-0.0303600663403,0.000127136
-0.0293600663403,0.000117085
-0.0283600663403,0.000117085
-0.0273600663403,9.69849e-005
-0.0263600663403,9.69849e-005
-0.0253600663403,0.000107035
-0.0243600663403,0.000127136
-0.0233600663403,0.000117085
-0.0223600663403,0.000137186
-0.0213600663403,0.000157286
-0.0203600663403,0.000137186
-0.0193600663403,0.000127136
-0.0183600663403,0.000137186
-0.0173600663403,0.000137186
-0.0163600663403,0.000137186
-0.0153600663403,0.000147236
-0.0143600663403,0.000177387
-0.0133600663403,0.000137186
-0.0123600663403,0.000147236
-0.0113600663403,0.000167337
-0.0103600663403,0.000177387
-0.00936006634031,0.000187437
-0.00836006634031,0.000197487
-0.00736006634031,0.000187437
-0.00636006634031,0.000247739
-0.00536006634031,0.000398492
-0.00436006634031,0.000750251
-0.00336006634031,0.00130302
-0.00236006634031,0.00180553
-0.00136006634031,0.00234824
-0.000360066340312,0.002901
0.000639933659688,0.00334322
0.00163993365969,0.00379548
0.00263993365969,0.00424774
0.00363993365969,0.0047
0.00463993365969,0.00508191
0.00563993365969,0.00551407
0.00663993365969,0.00587588
0.00763993365969,0.00609699
0.00863993365969,0.00623769
0.00963993365969,0.00619749
0.0106399336597,0.00599648
0.0116399336597,0.00566482
0.0126399336597,0.00522261
0.0136399336597,0.0046397
0.0146399336597,0.00396633
0.0156399336597,0.00315226
0.0166399336597,0.00224774
0.0176399336597,0.00132312
0.0186399336597,0.000328141
0.0196399336597,-0.000727136
0.0206399336597,-0.00174221
0.0216399336597,-0.00271709
0.0226399336597,-0.00359146
0.0236399336597,-0.00431508
0.0246399336597,-0.00488794
0.0256399336597,-0.00533015
0.0266399336597,-0.00557136
0.0276399336597,-0.00568191
0.0286399336597,-0.00565176
0.0296399336597,-0.00558141
0.0306399336597,-0.0054005
0.0316399336597,-0.00507889
0.0326399336597,-0.00474724
0.0336399336597,-0.00434523
0.0346399336597,-0.00390302
0.0356399336597,-0.0034206
0.0366399336597,-0.00291809
0.0376399336597,-0.00243568
0.0386399336597,-0.00189296
0.0396399336597,-0.00141055
0.0406399336597,-0.000928141
0.0416399336597,-0.000405528
0.0426399336597,9.69849e-005
0.0436399336597,0.000589447
0.0446399336597,0.00109196
0.0456399336597,0.00159447
0.0466399336597,0.00208693
0.0476399336597,0.0025995
0.0486399336597,0.00308191
0.0496399336597,0.00352412
0.0506399336597,0.00400653
0.0516399336597,0.00441859
0.0526399336597,0.0047603
0.0536399336597,0.00511206
0.0546399336597,0.00538342
0.0556399336597,0.00555427
0.0566399336597,0.00564472
0.0576399336597,0.00562462
0.0586399336597,0.00545377
0.0596399336597,0.00514221
0.0606399336597,0.00473015
0.0616399336597,0.00418744
0.0626399336597,0.00349397
0.0636399336597,0.0027402
0.0646399336597,0.00189598
0.0656399336597,0.00106181
0.0666399336597,0.000177387
0.0676399336597,-0.000707035
0.0686399336597,-0.00159146
0.0696399336597,-0.00237538
0.0706399336597,-0.00308894
0.0716399336597,-0.00370201
0.0726399336597,-0.00420452
0.0736399336597,-0.00461658
0.0746399336597,-0.00488794
0.0756399336597,-0.00503869
0.0766399336597,-0.00507889
0.0776399336597,-0.00507889
0.0786399336597,-0.00492814
0.0796399336597,-0.00471709
0.0806399336597,-0.00442563
0.0816399336597,-0.00408392
0.0826399336597,-0.00369196
0.0836399336597,-0.0032598
0.0846399336597,-0.00285779
0.0856399336597,-0.00236533
0.0866399336597,-0.00190301
0.0876399336597,-0.0014407
0.0886399336597,-0.000968342
0.0896399336597,-0.000475879
0.0906399336597,2.66331e-005
0.0916399336597,0.000498995
0.0926399336597,0.00101156
0.0936399336597,0.00149397
0.0946399336597,0.00198643
0.0956399336597,0.00248894
0.0966399336597,0.00292111
0.0976399336597,0.00334322
0.0986399336597,0.00373518
0.0996399336597,0.00411709
0.10063993366,0.00445879
0.10163993366,0.00475025
0.10263993366,0.00496131
0.10363993366,0.00509196
0.10463993366,0.00515226
0.10563993366,0.00513216
0.10663993366,0.00499146
0.10763993366,0.0047402
0.10863993366,0.00432814
0.10963993366,0.00382563
0.11063993366,0.00324271
0.11163993366,0.0025794
0.11263993366,0.00179548
0.11363993366,0.00104171
0.11463993366,0.000267839
0.11563993366,-0.000536181
0.11663993366,-0.0012799
0.11763993366,-0.00198342
0.11863993366,-0.00266683
0.11963993366,-0.00322965
0.12063993366,-0.00372211
0.12163993366,-0.00410402
0.12263993366,-0.00438543
0.12363993366,-0.00453618
0.12463993366,-0.00467688
0.12563993366,-0.00466683
0.12663993366,-0.00456633
0.12763993366,-0.00439548
0.12863993366,-0.00412412
0.12963993366,-0.00386281
0.13063993366,-0.00350101
0.13163993366,-0.0031191
0.13263993366,-0.00272714
0.13363993366,-0.00227487
0.13463993366,-0.00182261
0.13563993366,-0.00139045
