x-axis,1
second,Volt
-0.0437200663403,-0.000124121
-0.0427200663403,-0.00010402
-0.0417200663403,-0.000144221
-0.0407200663403,-0.000154271
-0.0397200663403,-0.000154271
-0.0387200663403,-0.000154271
-0.0377200663403,-0.000154271
-0.0367200663403,-0.000144221
-0.0357200663403,-0.000144221
-0.0347200663403,-0.000164322
-0.0337200663403,-0.000154271
-0.0327200663403,-0.000174372
-0.0317200663403,-0.000164322
-0.0307200663403,-0.000154271
-0.0297200663403,-0.000154271
-0.0287200663403,-0.000184422
-0.0277200663403,-0.000124121
-0.0267200663403,-0.000134171
-0.0257200663403,-0.000134171
-0.0247200663403,-0.000164322
-0.0237200663403,-0.000154271
-0.0227200663403,-0.000134171
-0.0217200663403,-0.00011407
-0.0207200663403,-9.39699e-005
-0.0197200663403,-0.00010402
-0.0187200663403,-0.00010402
-0.0177200663403,-7.38694e-005
-0.0167200663403,-5.37689e-005
-0.0157200663403,-5.37689e-005
-0.0147200663403,-2.36181e-005
-0.0137200663403,6.53265e-006
-0.0127200663403,4.67337e-005
-0.0117200663403,1.65829e-005
-0.0107200663403,3.66834e-005
-0.00972006634031,5.67839e-005
-0.00872006634031,2.66331e-005
-0.00772006634031,0.000117085
-0.00672006634031,0.000137186
-0.00572006634031,0.000187437
-0.00472006634031,0.000368342
-0.00372006634031,0.000830653
-0.00272006634031,0.00136332
-0.00172006634031,0.00185578
-0.000720066340312,0.00235829
0.000279933659688,0.00289095
0.00127993365969,0.00343367
0.00227993365969,0.00398643
0.00327993365969,0.0045191
0.00427993365969,0.00506181
0.00527993365969,0.00567487
0.00627993365969,0.00618744
0.00727993365969,0.00675025
0.00827993365969,0.00725276
0.00927993365969,0.00768492
0.0102799336597,0.00801658
0.0112799336597,0.00827789
0.0122799336597,0.00838844
0.0132799336597,0.00831809
0.0142799336597,0.00808693
0.0152799336597,0.00775528
0.0162799336597,0.00720251
0.0172799336597,0.00643869
0.0182799336597,0.00559447
0.0192799336597,0.00450904
0.0202799336597,0.00326281
0.0212799336597,0.00191608
0.0222799336597,0.000529146
0.0232799336597,-0.00089799
0.0242799336597,-0.00226482
0.0252799336597,-0.00359146
0.0262799336597,-0.00469698
0.0272799336597,-0.00567186
0.0282799336597,-0.00644573
0.0292799336597,-0.00704874
0.0302799336597,-0.0074608
0.0312799336597,-0.00768191
0.0322799336597,-0.00780251
0.0332799336597,-0.00779246
0.0342799336597,-0.00764171
0.0352799336597,-0.0073804
0.0362799336597,-0.00705879
0.0372799336597,-0.00663668
0.0382799336597,-0.00613417
0.0392799336597,-0.00562161
0.0402799336597,-0.00510905
0.0412799336597,-0.00452613
0.0422799336597,-0.00399347
0.0432799336597,-0.00345075
0.0442799336597,-0.00289799
0.0452799336597,-0.00240553
0.0462799336597,-0.00185276
0.0472799336597,-0.00135025
0.0482799336597,-0.000837688
0.0492799336597,-0.000274874
0.0502799336597,0.000187437
0.0512799336597,0.00068995
0.0522799336597,0.00117236
0.0532799336597,0.00171508
0.0542799336597,0.00220754
0.0552799336597,0.00273015
0.0562799336597,0.00324271
0.0572799336597,0.00376533
0.0582799336597,0.00427789
0.0592799336597,0.0048407
0.0602799336597,0.00538342
0.0612799336597,0.00585578
0.0622799336597,0.00628794
0.0632799336597,0.0066598
0.0642799336597,0.00702161
0.0652799336597,0.00730302
0.0662799336597,0.00747387
0.0672799336597,0.00753417
0.0682799336597,0.00747387
0.0692799336597,0.00731307
0.0702799336597,0.00700151
0.0712799336597,0.00645879
0.0722799336597,0.00582563
0.0732799336597,0.00499146
0.0742799336597,0.00400653
0.0752799336597,0.00291106
0.0762799336597,0.00173518
0.0772799336597,0.000498995
0.0782799336597,-0.000747236
0.0792799336597,-0.00189296
0.0802799336597,-0.00299849
0.0812799336597,-0.00405377
0.0822799336597,-0.00496834
0.0832799336597,-0.00573216
0.0842799336597,-0.00632513
0.0852799336597,-0.00676734
0.0862799336597,-0.00705879
0.0872799336597,-0.00722965
0.0882799336597,-0.00722965
0.0892799336597,-0.00706884
0.0902799336597,-0.00682764
0.0912799336597,-0.00651608
0.0922799336597,-0.00611407
0.0932799336597,-0.00569196
0.0942799336597,-0.0052799
0.0952799336597,-0.00475729
0.0962799336597,-0.00423467
0.0972799336597,-0.00373216
0.0982799336597,-0.00326985
0.0992799336597,-0.00274724
0.10027993366,-0.00222462
0.10127993366,-0.00175226
0.10227993366,-0.00126985
0.10327993366,-0.000727136
0.10427993366,-0.000264824
0.10527993366,0.000177387
0.10627993366,0.000649749
0.10727993366,0.00113216
0.10827993366,0.00159447
0.10927993366,0.00208693
0.11027993366,0.00252915
0.11127993366,0.00304171
0.11227993366,0.00351407
0.11327993366,0.00400653
0.11427993366,0.00446884
0.11527993366,0.00495126
0.11627993366,0.00538342
0.11727993366,0.00578543
0.11827993366,0.00611708
0.11927993366,0.00642864
0.12027993366,0.0066799
0.12127993366,0.0068407
0.12227993366,0.00689095
0.12327993366,0.00681055
0.12427993366,0.0065794
0.12527993366,0.00626784
0.12627993366,0.00576533
0.12727993366,0.00516231
0.12827993366,0.00439849
0.12927993366,0.00353417
0.13027993366,0.00256935
0.13127993366,0.00152412
0.13227993366,0.000468844
0.13327993366,-0.000586432
0.13427993366,-0.00164171
0.13527993366,-0.00266683
0.13627993366,-0.00359146
0.13727993366,-0.00440553
0.13827993366,-0.0051191
0.13927993366,-0.00567186
0.14027993366,-0.00606382
0.14127993366,-0.00635528
0.14227993366,-0.00649598
0.14327993366,-0.00650603
0.14427993366,-0.00638543
0.14527993366,-0.00620452
0.14627993366,-0.00595327
0.14727993366,-0.00562161
0.14827993366,-0.0052397
0.14927993366,-0.00484774
0.15027993366,-0.00441558
0.15127993366,-0.00395327
0.15227993366,-0.00349095
0.15327993366,-0.00302864
0.15427993366,-0.00255628
0.15527993366,-0.00210402
0.15627993366,-0.00160151
0.15727993366,-0.0011593
0.15827993366,-0.000717085
0.15927993366,-0.000244724
0.16027993366,0.000237688
0.16127993366,0.000649749
0.16227993366,0.00112211
0.16327993366,0.00154422
0.16427993366,0.00200653
0.16527993366,0.00243869
0.16627993366,0.0028809
0.16727993366,0.00332312
0.16827993366,0.00380553
0.16927993366,0.00420754
0.17027993366,0.00462965
0.17127993366,0.00502161
0.17227993366,0.00537337
0.17327993366,0.00566482
0.17427993366,0.00591608
0.17527993366,0.00611708
0.17627993366,0.00619749
0.17727993366,0.00622764
0.17827993366,0.00616734
0.17927993366,0.00594623
0.18027993366,0.00563467
